id,product_id,price,discount,after_discount_price,currency
1,P001,1490,20%,1192.0,INR
2,P002,986,5%,936.7,INR
3,P003,604,20%,483.2,INR
4,P004,222,0%,222.0,INR
5,P005,792,15%,673.2,INR
6,P006,1213,5%,1152.35,INR
7,P007,262,15%,222.7,INR
8,P008,1060,20%,848.0,INR
9,P009,1047,0%,1047.0,INR
10,P010,881,5%,836.95,INR
11,P011,845,15%,718.25,INR
12,P012,1016,5%,965.2,INR
13,P013,1050,15%,892.5,INR
14,P014,469,0%,469.0,INR
15,P015,727,20%,581.6,INR
16,P016,999,10%,899.1,INR
17,P017,1004,0%,1004.0,INR
18,P018,726,20%,580.8,INR
19,P019,1071,0%,1071.0,INR
20,P020,746,10%,671.4,INR
21,P021,449,20%,359.2,INR
22,P022,803,10%,722.7,INR
23,P023,238,15%,202.3,INR
24,P024,1323,0%,1323.0,INR
25,P025,311,0%,311.0,INR
26,P026,989,15%,840.65,INR
27,P027,549,0%,549.0,INR
28,P028,768,0%,768.0,INR
29,P029,1025,5%,973.75,INR
30,P030,1135,15%,964.75,INR
31,P031,610,0%,610.0,INR
32,P032,1492,20%,1193.6,INR
33,P033,247,5%,234.65,INR
